onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.922	n/a	2461	resting_start	90
318.642	n/a	159321	instructed_toOpenEyes	20
338.644	n/a	169322	instructed_toCloseEyes	30
378.64	n/a	189320	instructed_toOpenEyes	20
398.64	n/a	199320	instructed_toCloseEyes	30
438.64	n/a	219320	instructed_toOpenEyes	20
458.64	n/a	229320	instructed_toCloseEyes	30
498.642	n/a	249321	instructed_toOpenEyes	20
518.64	n/a	259320	instructed_toCloseEyes	30
558.64	n/a	279320	instructed_toOpenEyes	20
578.64	n/a	289320	instructed_toCloseEyes	30
618.64	n/a	309320	instructed_toOpenEyes	20
623.311	n/a	311655.5	boundary	boundary
