onset	duration	sample	value	event_code	feedback
0	n/a	0	break cnt	break cnt	n/a
40.842	n/a	20421	contrastChangeB3_start	96	n/a
46.704	n/a	23352	contrastTrial_start	5	n/a
51.102	n/a	25551	right_target	9	n/a
52.36	n/a	26180	right_buttonPress	13	smiley_face
53.5	n/a	26750	contrastTrial_start	5	n/a
59.5	n/a	29750	right_target	9	n/a
60.88	n/a	30440	right_buttonPress	13	smiley_face
61.9	n/a	30950	contrastTrial_start	5	n/a
66.3	n/a	33150	left_target	8	n/a
68.702	n/a	34351	contrastTrial_start	5	n/a
68.76	n/a	34380	left_buttonPress	12	non_target
74.702	n/a	37351	left_target	8	n/a
76.462	n/a	38231	left_buttonPress	12	smiley_face
77.102	n/a	38551	contrastTrial_start	5	n/a
81.502	n/a	40751	right_target	9	n/a
83.042	n/a	41521	right_buttonPress	13	smiley_face
83.902	n/a	41951	contrastTrial_start	5	n/a
89.902	n/a	44951	left_target	8	n/a
91.432	n/a	45716	left_buttonPress	12	smiley_face
92.302	n/a	46151	contrastTrial_start	5	n/a
98.302	n/a	49151	left_target	8	n/a
99.882	n/a	49941	left_buttonPress	12	smiley_face
100.702	n/a	50351	contrastTrial_start	5	n/a
105.102	n/a	52551	right_target	9	n/a
106.482	n/a	53241	right_buttonPress	13	smiley_face
107.502	n/a	53751	contrastTrial_start	5	n/a
110.302	n/a	55151	left_target	8	n/a
111.722	n/a	55861	left_buttonPress	12	smiley_face
112.702	n/a	56351	contrastTrial_start	5	n/a
115.502	n/a	57751	left_target	8	n/a
116.982	n/a	58491	left_buttonPress	12	smiley_face
117.902	n/a	58951	contrastTrial_start	5	n/a
120.702	n/a	60351	left_target	8	n/a
122.312	n/a	61156	left_buttonPress	12	smiley_face
123.102	n/a	61551	contrastTrial_start	5	n/a
129.102	n/a	64551	right_target	9	n/a
130.782	n/a	65391	right_buttonPress	13	smiley_face
131.502	n/a	65751	contrastTrial_start	5	n/a
135.902	n/a	67951	right_target	9	n/a
137.342	n/a	68671	right_buttonPress	13	smiley_face
138.302	n/a	69151	contrastTrial_start	5	n/a
144.302	n/a	72151	right_target	9	n/a
145.732	n/a	72866	right_buttonPress	13	smiley_face
146.702	n/a	73351	contrastTrial_start	5	n/a
149.502	n/a	74751	right_target	9	n/a
151.132	n/a	75566	right_buttonPress	13	smiley_face
151.902	n/a	75951	contrastTrial_start	5	n/a
156.302	n/a	78151	left_target	8	n/a
157.632	n/a	78816	left_buttonPress	12	smiley_face
158.704	n/a	79352	contrastTrial_start	5	n/a
161.504	n/a	80752	right_target	9	n/a
162.584	n/a	81292	right_buttonPress	13	smiley_face
163.904	n/a	81952	contrastTrial_start	5	n/a
166.704	n/a	83352	left_target	8	n/a
167.984	n/a	83992	left_buttonPress	12	smiley_face
169.104	n/a	84552	contrastTrial_start	5	n/a
171.904	n/a	85952	right_target	9	n/a
172.924	n/a	86462	right_buttonPress	13	smiley_face
174.304	n/a	87152	contrastTrial_start	5	n/a
177.104	n/a	88552	right_target	9	n/a
178.254	n/a	89127	right_buttonPress	13	smiley_face
179.504	n/a	89752	contrastTrial_start	5	n/a
183.904	n/a	91952	left_target	8	n/a
185.654	n/a	92827	left_buttonPress	12	smiley_face
186.304	n/a	93152	contrastTrial_start	5	n/a
190.704	n/a	95352	left_target	8	n/a
191.554	n/a	95777	right_buttonPress	13	sad_face
192.914	n/a	96457	left_buttonPress	12	non_target
193.104	n/a	96552	contrastTrial_start	5	n/a
199.104	n/a	99552	right_target	9	n/a
200.324	n/a	100162	right_buttonPress	13	smiley_face
201.504	n/a	100752	contrastTrial_start	5	n/a
207.504	n/a	103752	left_target	8	n/a
209.454	n/a	104727	left_buttonPress	12	smiley_face
209.904	n/a	104952	contrastTrial_start	5	n/a
216.282	n/a	108141	break cnt	break cnt	n/a
873.908	n/a	436954	9999	9999	n/a
