onset	duration	sample	value	event_code	user_answer	correct_answer	target_count
0	n/a	0	break cnt	break cnt	n/a	n/a	8
104.182	n/a	52091	seqLearning_start	91	n/a	n/a	8
113.5	n/a	56750	learningBlock_1	31	n/a	n/a	8
113.516	n/a	56758	dot_no1_ON	11	n/a	n/a	8
114.106	n/a	57053	dot_no1_OFF	21	n/a	n/a	8
115.426	n/a	57713	dot_no6_ON	16	n/a	n/a	8
116.016	n/a	58008	dot_no6_OFF	26	n/a	n/a	8
117.336	n/a	58668	dot_no4_ON	14	n/a	n/a	8
117.926	n/a	58963	dot_no4_OFF	24	n/a	n/a	8
119.246	n/a	59623	dot_no2_ON	12	n/a	n/a	8
119.836	n/a	59918	dot_no2_OFF	22	n/a	n/a	8
121.158	n/a	60579	dot_no7_ON	17	n/a	n/a	8
121.746	n/a	60873	dot_no7_OFF	27	n/a	n/a	8
123.068	n/a	61534	dot_no3_ON	13	n/a	n/a	8
123.656	n/a	61828	dot_no3_OFF	23	n/a	n/a	8
124.976	n/a	62488	dot_no8_ON	18	n/a	n/a	8
125.566	n/a	62783	dot_no8_OFF	28	n/a	n/a	8
126.888	n/a	63444	dot_no5_ON	15	n/a	n/a	8
127.476	n/a	63738	dot_no5_OFF	25	n/a	n/a	8
128.796	n/a	64398	dot_no2_ON	12	n/a	n/a	8
129.386	n/a	64693	dot_no2_OFF	22	n/a	n/a	8
130.706	n/a	65353	dot_no7_ON	17	n/a	n/a	8
131.296	n/a	65648	dot_no7_OFF	27	2-5-6-7-8-1-3-4-3-3	1-6-4-2-7-3-8-5-2-7	8
150.744	n/a	75372	learningBlock_2	32	n/a	n/a	8
150.758	n/a	75379	dot_no1_ON	11	n/a	n/a	8
151.346	n/a	75673	dot_no1_OFF	21	n/a	n/a	8
152.668	n/a	76334	dot_no6_ON	16	n/a	n/a	8
153.256	n/a	76628	dot_no6_OFF	26	n/a	n/a	8
154.578	n/a	77289	dot_no4_ON	14	n/a	n/a	8
155.166	n/a	77583	dot_no4_OFF	24	n/a	n/a	8
156.486	n/a	78243	dot_no2_ON	12	n/a	n/a	8
157.076	n/a	78538	dot_no2_OFF	22	n/a	n/a	8
158.398	n/a	79199	dot_no7_ON	17	n/a	n/a	8
158.986	n/a	79493	dot_no7_OFF	27	n/a	n/a	8
160.308	n/a	80154	dot_no3_ON	13	n/a	n/a	8
160.896	n/a	80448	dot_no3_OFF	23	n/a	n/a	8
162.218	n/a	81109	dot_no8_ON	18	n/a	n/a	8
162.806	n/a	81403	dot_no8_OFF	28	n/a	n/a	8
164.128	n/a	82064	dot_no5_ON	15	n/a	n/a	8
164.716	n/a	82358	dot_no5_OFF	25	n/a	n/a	8
166.038	n/a	83019	dot_no2_ON	12	n/a	n/a	8
166.626	n/a	83313	dot_no2_OFF	22	n/a	n/a	8
167.946	n/a	83973	dot_no7_ON	17	n/a	n/a	8
168.536	n/a	84268	dot_no7_OFF	27	1-2-3-4-5-6-7-8-8-8	1-6-4-2-7-3-8-5-2-7	8
186.75	n/a	93375	learningBlock_3	33	n/a	n/a	8
186.758	n/a	93379	dot_no1_ON	11	n/a	n/a	8
187.346	n/a	93673	dot_no1_OFF	21	n/a	n/a	8
188.668	n/a	94334	dot_no6_ON	16	n/a	n/a	8
189.256	n/a	94628	dot_no6_OFF	26	n/a	n/a	8
190.578	n/a	95289	dot_no4_ON	14	n/a	n/a	8
