Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARGW404GJL,82812,4,1,n/a
NDARGX173AC3,83929,4,1,n/a
NDARHC462NGR,99534,5,1,n/a
NDARHD507TEF,82929,4,1,n/a
NDARHF150FDY,83975,4,1,n/a
NDARHF351AA6,82705,4,1,n/a
NDARHG321LLD,82358,4,1,n/a
NDARHM413HVA,82963,4,1,n/a
NDARHR372GJ7,82265,4,1,n/a
NDARHR763RB4,NaN,NaN,0,n/a
NDARJB355YHK,82669,4,1,n/a
NDARJF027UGB,82994,4,1,n/a
NDARJG477THE,82328,4,1,n/a
NDARJH513HZX,83817,4,1,n/a
NDARJJ343TR0,83983,4,1,n/a
NDARJP444DZM,82691,4,1,n/a
NDARJT556KAM,82665,4,1,n/a
NDARJW373UE3,NaN,NaN,0,n/a
NDARJY141RFE,82268,4,1,n/a
NDARJY747PRJ,83963,4,1,n/a
NDARJZ274PRQ,82666,4,1,n/a
NDARJZ526HN3,82678,4,1,n/a
NDARKA085YRG,82298,4,1,n/a
NDARKM941XLL,83923,4,1,n/a
NDARKP815KPZ,82692,4,1,n/a
NDARKT811ATJ,85083,4,1,n/a
NDARKU198KFL,82893,4,1,n/a
NDARKU616UBL,83142,4,1,n/a
NDARKX701BJ4,NaN,NaN,0,n/a
NDARLF142AF5,82677,4,1,n/a
NDARLJ654TZ0,82695,4,1,n/a
NDARLK963HXP,82708,4,1,n/a
NDARLL914UW4,82675,4,1,n/a
NDARLN778RYN,82677,4,1,n/a
NDARLR030EW6,82695,4,1,n/a
NDARLX836EHJ,82690,4,1,n/a
NDARMC760NEC,82674,4,1,n/a
NDARML024FF2,83195,4,1,n/a
NDARMM005DLK,82691,4,1,n/a
NDARMM137PT6,82669,4,1,n/a
NDARMM951YEH,83180,4,1,n/a
NDARMN376BMF,99326,5,1,n/a
NDARMR039JV5,82712,4,1,n/a
NDARMU161LHN,83917,4,1,n/a
NDARMZ687XRR,84009,4,1,n/a
NDARNA768ZAK,157280,7,1,n/a
NDARNK329VC3,82654,4,1,n/a
NDARNK768THB,82303,4,1,n/a
NDARNM783ZVV,83762,4,1,n/a
NDARPA827UBJ,82327,4,1,n/a
NDARPE056ACA,82681,4,1,n/a
NDARPV145KGL,83894,4,1,n/a
NDARPW786GC4,82263,4,1,n/a
NDARRC190NKB,82699,4,1,n/a
NDARRG499ZWN,82267,4,1,n/a
NDARRK882CLT,82675,4,1,n/a
NDARRM586XYL,85346,4,1,n/a
NDARRW940BL6,82678,4,1,n/a
NDARRX443NVT,83941,4,1,n/a
NDARRX819BZ0,82308,4,1,n/a
NDARTB883GUN,82691,4,1,n/a
NDARTC802PGL,82672,4,1,n/a
NDARTE424BUF,82723,4,1,n/a
NDARTH473LF8,82316,4,1,n/a
NDARTK691PJJ,82702,4,1,n/a
NDARTK950DY5,101734,5,1,n/a
NDARTP795WU2,82714,4,1,n/a
NDARTW850GHU,NaN,NaN,0,n/a
NDARUF152ARR,82668,4,1,n/a
NDARUG323DM3,82351,4,1,n/a
NDARUJ779NM0,82693,4,1,n/a
NDARUM791WPF,82259,4,1,n/a
NDARUX886JLM,82674,4,1,n/a
NDARUY811CYU,82666,4,1,n/a
NDARVG597HNL,84573,4,1,n/a
NDARVJ685ZW5,85391,5,1,n/a
NDARVT488RXJ,82694,4,1,n/a
NDARVY054WEA,82690,4,1,n/a
NDARWA351ZE2,82674,4,1,n/a
NDARWA544RDT,82682,4,1,n/a
NDARWH778CPD,83511,4,1,n/a
NDARWV625CRP,82661,4,1,n/a
NDARXD944ZXV,82663,4,1,n/a
NDARXG108HK2,82317,4,1,n/a
NDARXG571WPL,82677,4,1,n/a
NDARXR637JER,85237,4,1,n/a
NDARXT325FV6,83233,4,1,n/a
NDARXT822TAA,82317,4,1,n/a
NDARXU018RGY,83166,4,1,n/a
NDARXU902BRT,82659,4,1,n/a
NDARXV445NYZ,83199,4,1,n/a
NDARXY240WJC,82681,4,1,n/a
NDARYD071TYL,83469,4,1,n/a
NDARYF368WEA,82737,4,1,n/a
NDARYF728BEP,83938,4,1,n/a
NDARYT155NHX,82668,4,1,n/a
NDARZE831DKC,NaN,NaN,0,n/a
NDARZE850WXD,82713,4,1,n/a
NDARZJ603JM0,82669,4,1,n/a
NDARZR412TBP,82705,4,1,n/a
NDARZU822WN3,82674,4,1,n/a
NDARAC853DTE,82258,4,1,n/a
NDARDC389TLD,131601,5,1,n/a
NDARDJ947WXC,100299,5,1,n/a
NDAREK801BPB,82267,4,1,n/a
NDARFB908HVX,97325,5,1,n/a
NDARJB027GMR,105723,5,1,n/a
NDARJV377HG4,97556,5,1,n/a
NDARLJ886BFK,83192,4,1,n/a
NDARVP135ZGE,120273,5,1,n/a
NDARAP782TVC,175934,6,1,n/a
NDARCL895UV8,82818,4,1,n/a
NDARCU118LMX,83147,4,1,n/a
NDARCU865PBV,NaN,NaN,0,n/a
NDARCW611MK5,NaN,NaN,0,n/a
NDARDF373ZDW,174864,5,1,n/a
NDAREF389RY2,NaN,NaN,0,n/a
NDARGL359WZA,111859,5,1,n/a
NDARJG821GH3,82670,4,1,n/a
NDARJM618NZH,85374,5,1,n/a
NDARMJ849UKD,97262,5,1,n/a
NDARMV718DYL,NaN,NaN,0,n/a
NDARNP370WGP,97344,5,1,n/a
NDARNT541VT2,95165,5,1,n/a
NDARNU497GTX,82267,4,1,n/a
NDARRA767WB7,95184,5,1,n/a
NDARRL685WB7,82665,4,1,n/a
NDARRY715CY4,136228,5,1,n/a
NDARTF566PYH,82277,4,1,n/a
NDARTK878GZK,94420,5,1,n/a
NDARUX284GGB,NaN,NaN,0,n/a
NDARWD655AAA,147594,7,1,n/a
NDARWP634RZL,94385,5,1,n/a
NDARWZ024UYK,82751,5,1,n/a
NDARXB889WUB,95678,5,1,n/a
NDARYB432MB5,94993,5,1,n/a
NDARYV120ZLG,82678,4,1,n/a
NDARTK834FT9,82278,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
