Row,data_pnts,event_cnt,key_events_exist,quality_checks
NDARHC462NGR,75455,5,1,n/a
NDARHD507TEF,61156,4,1,n/a
NDARHF150FDY,61148,4,1,n/a
NDARHF351AA6,87638,5,1,n/a
NDARHG321LLD,59516,4,1,n/a
NDARHM413HVA,62243,4,1,n/a
NDARHR372GJ7,59469,4,1,n/a
NDARHR763RB4,NaN,NaN,0,n/a
NDARJB355YHK,59469,4,1,n/a
NDARJF027UGB,62000,4,1,n/a
NDARJG477THE,59473,4,1,n/a
NDARJH513HZX,62434,4,1,n/a
NDARJJ343TR0,62284,4,1,n/a
NDARJP444DZM,59457,4,1,n/a
NDARJT556KAM,59450,4,1,n/a
NDARJW373UE3,NaN,NaN,0,n/a
NDARJY141RFE,59899,4,1,n/a
NDARJY747PRJ,61960,4,1,n/a
NDARJZ274PRQ,59469,4,1,n/a
NDARJZ526HN3,59502,4,1,n/a
NDARKA085YRG,59476,4,1,n/a
NDARKM941XLL,61246,4,1,n/a
NDARKP815KPZ,59478,4,1,n/a
NDARKT811ATJ,61678,4,1,n/a
NDARKU198KFL,61144,4,1,n/a
NDARKU616UBL,59469,4,1,n/a
NDARKX701BJ4,NaN,NaN,0,n/a
NDARLF142AF5,59468,4,1,n/a
NDARLJ654TZ0,NaN,NaN,0,n/a
NDARLK963HXP,59535,4,1,n/a
NDARLL914UW4,59463,4,1,n/a
NDARLN778RYN,59507,4,1,n/a
NDARLR030EW6,59486,4,1,n/a
NDARLX836EHJ,59474,4,1,n/a
NDARMC760NEC,59971,4,1,n/a
NDARML024FF2,59479,4,1,n/a
NDARMM005DLK,59548,4,1,n/a
NDARMM137PT6,59477,4,1,n/a
NDARMM951YEH,59514,4,1,n/a
NDARMN376BMF,97044,5,1,n/a
NDARMR039JV5,59473,4,1,n/a
NDARMU161LHN,61141,4,1,n/a
NDARMZ687XRR,61234,4,1,n/a
NDARNA768ZAK,60953,4,1,n/a
NDARNK329VC3,59457,4,1,n/a
NDARNK768THB,59474,4,1,n/a
NDARNM783ZVV,62284,4,1,n/a
NDARPA827UBJ,138186,5,1,n/a
NDARPE056ACA,59501,4,1,n/a
NDARPV145KGL,61174,4,1,n/a
NDARPW786GC4,59475,4,1,n/a
NDARRC190NKB,59468,4,1,n/a
NDARRG499ZWN,59483,4,1,n/a
NDARRK882CLT,59511,4,1,n/a
NDARRM586XYL,61145,4,1,n/a
NDARRW940BL6,59479,4,1,n/a
NDARRX443NVT,62220,4,1,n/a
NDARRX819BZ0,59515,4,1,n/a
NDARTB883GUN,59534,4,1,n/a
NDARTC802PGL,59516,4,1,n/a
NDARTE424BUF,59453,4,1,n/a
NDARTH473LF8,59438,4,1,n/a
NDARTK691PJJ,59463,4,1,n/a
NDARTK950DY5,59520,4,1,n/a
NDARTP795WU2,59454,4,1,n/a
NDARTW850GHU,NaN,NaN,0,n/a
NDARUF152ARR,59473,4,1,n/a
NDARUG323DM3,59499,4,1,n/a
NDARUJ779NM0,59518,4,1,n/a
NDARUM791WPF,59499,4,1,n/a
NDARUX886JLM,59477,4,1,n/a
NDARUY811CYU,59539,4,1,n/a
NDARVG597HNL,60162,4,1,n/a
NDARVJ685ZW5,62665,5,1,n/a
NDARVT488RXJ,59539,4,1,n/a
NDARVY054WEA,59538,4,1,n/a
NDARWA351ZE2,59475,4,1,n/a
NDARWA544RDT,59465,4,1,n/a
NDARWH778CPD,62474,4,1,n/a
NDARWV625CRP,59478,4,1,n/a
NDARXD944ZXV,59509,4,1,n/a
NDARXG108HK2,59479,4,1,n/a
NDARXG571WPL,59515,4,1,n/a
NDARXR637JER,60128,4,1,n/a
NDARXT325FV6,59470,4,1,n/a
NDARXT822TAA,59477,4,1,n/a
NDARXU018RGY,59462,4,1,n/a
NDARXU902BRT,NaN,NaN,0,n/a
NDARXV445NYZ,59473,4,1,n/a
NDARXY240WJC,59534,4,1,n/a
NDARYD071TYL,62483,4,1,n/a
NDARYF368WEA,59999,4,1,n/a
NDARYF728BEP,61161,4,1,n/a
NDARYT155NHX,59474,4,1,n/a
NDARZE831DKC,NaN,NaN,0,n/a
NDARZE850WXD,59474,4,1,n/a
NDARZJ603JM0,59508,4,1,n/a
NDARZR412TBP,59462,4,1,n/a
NDARZU822WN3,59964,4,1,n/a
NDARAC853DTE,60406,4,1,n/a
NDARDC389TLD,110044,5,1,n/a
NDARDJ947WXC,74139,5,1,n/a
NDAREK801BPB,59934,4,1,n/a
NDARFB908HVX,59522,4,1,n/a
NDARJB027GMR,79299,5,1,n/a
NDARJV377HG4,73997,5,1,n/a
NDARLJ886BFK,59553,4,1,n/a
NDARVP135ZGE,59514,4,1,n/a
NDARAP782TVC,127036,5,1,n/a
NDARCL895UV8,59463,4,1,n/a
NDARCU118LMX,59461,4,1,n/a
NDARCU865PBV,93500,5,1,n/a
NDARCW611MK5,NaN,NaN,0,n/a
NDARDF373ZDW,NaN,NaN,0,n/a
NDAREF389RY2,72771,5,1,n/a
NDARGL359WZA,140091,5,1,n/a
NDARJG821GH3,59500,4,1,n/a
NDARJM618NZH,62047,5,1,n/a
NDARMJ849UKD,73626,5,1,n/a
NDARMV718DYL,59509,4,1,n/a
NDARNP370WGP,76536,5,1,n/a
NDARNT541VT2,72366,5,1,n/a
NDARNU497GTX,115706,36,1,n/a
NDARRA767WB7,72597,5,1,n/a
NDARRL685WB7,59465,4,1,n/a
NDARRY715CY4,80624,5,1,n/a
NDARTF566PYH,59491,4,1,n/a
NDARTK878GZK,74845,5,1,n/a
NDARUX284GGB,NaN,NaN,0,n/a
NDARWD655AAA,72182,5,1,n/a
NDARWP634RZL,72847,5,1,n/a
NDARWZ024UYK,59926,5,1,n/a
NDARXB889WUB,72382,5,1,n/a
NDARYB432MB5,74257,5,1,n/a
NDARYV120ZLG,59470,4,1,n/a
NDARTK834FT9,59718,4,1,Abnormal sampling rate of 250 Hz. Data is resampled to 500Hz.
