onset	duration	sample	value	event_code
0	n/a	0	break cnt	break cnt
4.464	n/a	2232	resting_start	90
101.528	n/a	50764	instructed_toOpenEyes	20
121.528	n/a	60764	instructed_toCloseEyes	30
161.528	n/a	80764	instructed_toOpenEyes	20
181.528	n/a	90764	instructed_toCloseEyes	30
221.528	n/a	110764	instructed_toOpenEyes	20
241.528	n/a	120764	instructed_toCloseEyes	30
281.53	n/a	140765	instructed_toOpenEyes	20
301.53	n/a	150765	instructed_toCloseEyes	30
341.528	n/a	170764	instructed_toOpenEyes	20
361.528	n/a	180764	instructed_toCloseEyes	30
401.528	n/a	200764	instructed_toOpenEyes	20
406.207	n/a	203103.5	boundary	boundary
