onset	duration	sample	value	event_code	background	foreground_contrast	stimulus_cond
0	n/a	0	break cnt	break cnt	n/a	n/a	n/a
54.958	n/a	27479	surroundSuppB1_start	93	n/a	n/a	n/a
56.498	n/a	28249	fixpoint_ON	4	n/a	n/a	n/a
57.018	2.4	28509	stim_ON	8	1	0	2
59.926	n/a	29963	fixpoint_ON	4	n/a	n/a	n/a
60.436	2.4	30218	stim_ON	8	1	0.3	3
63.346	n/a	31673	fixpoint_ON	4	n/a	n/a	n/a
63.856	2.4	31928	stim_ON	8	1	0.6	1
66.766	n/a	33383	fixpoint_ON	4	n/a	n/a	n/a
67.276	2.4	33638	stim_ON	8	1	1	2
70.186	n/a	35093	fixpoint_ON	4	n/a	n/a	n/a
70.696	2.4	35348	stim_ON	8	1	0	3
73.606	n/a	36803	fixpoint_ON	4	n/a	n/a	n/a
74.116	2.4	37058	stim_ON	8	1	0.3	2
77.036	n/a	38518	fixpoint_ON	4	n/a	n/a	n/a
77.546	2.4	38773	stim_ON	8	1	0.6	1
80.456	n/a	40228	fixpoint_ON	4	n/a	n/a	n/a
80.966	2.4	40483	stim_ON	8	1	1	3
83.876	n/a	41938	fixpoint_ON	4	n/a	n/a	n/a
84.386	2.4	42193	stim_ON	8	1	0	2
87.296	n/a	43648	fixpoint_ON	4	n/a	n/a	n/a
87.806	2.4	43903	stim_ON	8	1	0.3	3
90.716	n/a	45358	fixpoint_ON	4	n/a	n/a	n/a
91.226	2.4	45613	stim_ON	8	1	0.6	1
94.136	n/a	47068	fixpoint_ON	4	n/a	n/a	n/a
94.646	2.4	47323	stim_ON	8	1	1	2
97.556	n/a	48778	fixpoint_ON	4	n/a	n/a	n/a
98.066	2.4	49033	stim_ON	8	0	0	3
100.976	n/a	50488	fixpoint_ON	4	n/a	n/a	n/a
101.486	2.4	50743	stim_ON	8	0	0.3	1
104.396	n/a	52198	fixpoint_ON	4	n/a	n/a	n/a
104.906	2.4	52453	stim_ON	8	0	0.6	2
107.816	n/a	53908	fixpoint_ON	4	n/a	n/a	n/a
108.326	2.4	54163	stim_ON	8	0	1	3
111.236	n/a	55618	fixpoint_ON	4	n/a	n/a	n/a
111.746	2.4	55873	stim_ON	8	1	1	1
114.656	n/a	57328	fixpoint_ON	4	n/a	n/a	n/a
115.166	2.4	57583	stim_ON	8	1	0.6	3
118.076	n/a	59038	fixpoint_ON	4	n/a	n/a	n/a
118.586	2.4	59293	stim_ON	8	1	0.3	2
121.496	n/a	60748	fixpoint_ON	4	n/a	n/a	n/a
122.006	2.4	61003	stim_ON	8	1	0	1
124.916	n/a	62458	fixpoint_ON	4	n/a	n/a	n/a
125.426	2.4	62713	stim_ON	8	1	1	1
